view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,typical,1000000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003370753281423804189424323900,0.001123908196721311462249318540,private
view_b,high,1000000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.005893556395995550546234077909,0.003779645901639344218036933236,private
view_a,not_applicable,1000000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.002883203559510567264925433153,0.0005801005561735261337029971505,private
view_b,low,1000000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003050397330367074493321497994,0.0007472943270300333620990619908,private
view_b,typical,1000000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003370753281423804189424323900,0.001067650278086763058201887897,private
view_b,high,1000000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.005893556395995550546234077909,0.003590453392658509415011641906,private
view_a,not_applicable,1000000,short,high,managed,5,1,0.9988888888888889,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.00288,0.0005801005561735261337029971505,private
view_b,low,1000000,short,high,managed,5,1,0.9988888888888889,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003047008,0.0007472943270300333620990619908,private
view_b,typical,1000000,short,high,managed,5,1,0.9988888888888889,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003367008,0.001067650278086763058201887897,private
view_b,high,1000000,short,high,managed,5,1,0.9988888888888889,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.005887008,0.003590453392658509415011641906,private
view_a,not_applicable,1000000,short,high,private,5,0.9988888888888889,1,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.002883203559510567264925433153,0.000579456,private
view_b,low,1000000,short,high,private,5,0.9988888888888889,1,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003050397330367074493321497994,0.000746464,private
view_b,typical,1000000,short,high,private,5,0.9988888888888889,1,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003370753281423804189424323900,0.001066464,private
view_b,high,1000000,short,high,private,5,0.9988888888888889,1,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.005893556395995550546234077909,0.003586464,private
view_a,not_applicable,1000000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01214051522248243545502909576,0.005801005561735261337029971505,private
view_b,low,1000000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01231651896955503498458408701,0.005968199332591768565426036345,private
view_b,typical,1000000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01265375550351288041389045078,0.006288555283648498261528862251,private
view_b,high,1000000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01530949320843091316967806548,0.008811358398220244618338616260,private
view_a,not_applicable,1000000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.006106679156908665033879635165,private
view_b,low,1000000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01170000800889877628809779745,0.006282682903981264563434626417,private
view_b,typical,1000000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01202036395995550598420062336,0.006619919437939109992740990188,private
view_b,high,1000000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01454316707452725234101037737,0.009275657142857142748528604885,private
view_a,not_applicable,1000000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.005801005561735261337029971505,private
view_b,low,1000000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01170000800889877628809779745,0.005968199332591768565426036345,private
view_b,typical,1000000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01202036395995550598420062336,0.006288555283648498261528862251,private
view_b,high,1000000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01454316707452725234101037737,0.008811358398220244618338616260,private
view_a,not_applicable,1000000,medium,low,managed,5,1,0.9988888888888889,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01152,0.005801005561735261337029971505,private
view_b,low,1000000,medium,low,managed,5,1,0.9988888888888889,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.011687008,0.005968199332591768565426036345,private
view_b,typical,1000000,medium,low,managed,5,1,0.9988888888888889,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.012007008,0.006288555283648498261528862251,private
view_b,high,1000000,medium,low,managed,5,1,0.9988888888888889,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.014527008,0.008811358398220244618338616260,private
view_a,not_applicable,1000000,medium,low,private,5,0.9988888888888889,1,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.00579456,private
view_b,low,1000000,medium,low,private,5,0.9988888888888889,1,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01170000800889877628809779745,0.005961568,private
view_b,typical,1000000,medium,low,private,5,0.9988888888888889,1,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01202036395995550598420062336,0.006281568,private
view_b,high,1000000,medium,low,private,5,0.9988888888888889,1,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01454316707452725234101037737,0.008801568,private
view_a,not_applicable,1000000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01214051522248243545502909576,0.001160201112347052267405994301,private
view_b,low,1000000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01231651896955503498458408701,0.001327394883203559495802059141,private
view_b,typical,1000000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01265375550351288041389045078,0.001647750834260289191904885047,private
view_b,high,1000000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01530949320843091316967806548,0.004170553948832035548714639056,private
view_a,not_applicable,1000000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001221335831381733006775927033,private
view_b,low,1000000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01170000800889877628809779745,0.001397339578454332536330918285,private
view_b,typical,1000000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01202036395995550598420062336,0.001734576112412177965637282056,private
view_b,high,1000000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01454316707452725234101037737,0.004390313817330210721424896753,private
view_a,not_applicable,1000000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001160201112347052267405994301,private
view_b,low,1000000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01170000800889877628809779745,0.001327394883203559495802059141,private
view_b,typical,1000000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01202036395995550598420062336,0.001647750834260289191904885047,private
view_b,high,1000000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01454316707452725234101037737,0.004170553948832035548714639056,private
view_a,not_applicable,1000000,medium,typical,managed,5,1,0.9988888888888889,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01152,0.001160201112347052267405994301,private
view_b,low,1000000,medium,typical,managed,5,1,0.9988888888888889,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.011687008,0.001327394883203559495802059141,private
view_b,typical,1000000,medium,typical,managed,5,1,0.9988888888888889,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.012007008,0.001647750834260289191904885047,private
view_b,high,1000000,medium,typical,managed,5,1,0.9988888888888889,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.014527008,0.004170553948832035548714639056,private
view_a,not_applicable,1000000,medium,typical,private,5,0.9988888888888889,1,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001158912,private
view_b,low,1000000,medium,typical,private,5,0.9988888888888889,1,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01170000800889877628809779745,0.00132592,private
view_b,typical,1000000,medium,typical,private,5,0.9988888888888889,1,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01202036395995550598420062336,0.00164592,private
view_b,high,1000000,medium,typical,private,5,0.9988888888888889,1,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01454316707452725234101037737,0.00416592,private
view_a,not_applicable,1000000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01214051522248243545502909576,0.0005801005561735261337029971505,private
view_b,low,1000000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01231651896955503498458408701,0.0007472943270300333620990619908,private
view_b,typical,1000000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01265375550351288041389045078,0.001067650278086763058201887897,private
view_b,high,1000000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01530949320843091316967806548,0.003590453392658509415011641906,private
view_a,not_applicable,1000000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01153281423804226905970173261,0.0006106679156908665033879635165,private
view_b,low,1000000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01170000800889877628809779745,0.0007866716627634660329429547686,private
view_b,typical,1000000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01202036395995550598420062336,0.001123908196721311462249318540,private
view_b,high,1000000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01454316707452725234101037737,0.003779645901639344218036933236,private
view_a,not_applicable,1000000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01153281423804226905970173261,0.0005801005561735261337029971505,private
view_b,low,1000000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01170000800889877628809779745,0.0007472943270300333620990619908,private
view_b,typical,1000000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01202036395995550598420062336,0.001067650278086763058201887897,private
view_b,high,1000000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01454316707452725234101037737,0.003590453392658509415011641906,private
view_a,not_applicable,1000000,medium,high,managed,5,1,0.9988888888888889,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01152,0.0005801005561735261337029971505,private
view_b,low,1000000,medium,high,managed,5,1,0.9988888888888889,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.011687008,0.0007472943270300333620990619908,private
view_b,typical,1000000,medium,high,managed,5,1,0.9988888888888889,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.012007008,0.001067650278086763058201887897,private
view_b,high,1000000,medium,high,managed,5,1,0.9988888888888889,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.014527008,0.003590453392658509415011641906,private
view_a,not_applicable,1000000,medium,high,private,5,0.9988888888888889,1,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01153281423804226905970173261,0.000579456,private
view_b,low,1000000,medium,high,private,5,0.9988888888888889,1,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01170000800889877628809779745,0.000746464,private
view_b,typical,1000000,medium,high,private,5,0.9988888888888889,1,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01202036395995550598420062336,0.001066464,private
view_b,high,1000000,medium,high,private,5,0.9988888888888889,1,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01454316707452725234101037737,0.003586464,private
