view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,low,1000000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01176544429530201263319165803,0.006319683392226147963273258500,private
view_b,typical,1000000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01208759194630872402096698347,0.006658906007067137338593215048,private
view_b,high,1000000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01462450469798657619969767128,0.009330284098939928669237872866,private
view_a,not_applicable,1000000,medium,low,private,5,0.9433333333333334,0.9933333333333334,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01221201413427561751151843574,0.005833449664429529809835592991,private
view_b,low,1000000,medium,low,private,5,0.9433333333333334,0.9933333333333334,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01238905441696112986649792106,0.006001578523489932483115535336,private
view_b,typical,1000000,medium,low,private,5,0.9433333333333334,0.9933333333333334,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01272827703180211924181787761,0.006323726174496643870890860772,private
view_b,high,1000000,medium,low,private,5,0.9433333333333334,0.9933333333333334,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01539965512367491057246253543,0.008860638926174496049621548579,private
view_a,not_applicable,1000000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01289552238805970053018489641,0.001228528621908127121658754635,private
view_b,low,1000000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01308247164179104379981554912,0.001405568904593639476638239958,private
view_b,typical,1000000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01344068059701492437009846291,0.001744791519434628851958196506,private
view_b,high,1000000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01626157611940298386107640900,0.004416169611307420182602854325,private
view_a,not_applicable,1000000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01221201413427561751151843574,0.001297289552238805873336600579,private
view_b,low,1000000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01238905441696112986649792106,0.001484238805970149142967253286,private
view_b,typical,1000000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01272827703180211924181787761,0.001842447761194029713250167075,private
view_b,high,1000000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01539965512367491057246253543,0.004663343283582089204228113166,private
view_a,not_applicable,1000000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01221201413427561751151843574,0.001228528621908127121658754635,private
view_b,low,1000000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01238905441696112986649792106,0.001405568904593639476638239958,private
view_b,typical,1000000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01272827703180211924181787761,0.001744791519434628851958196506,private
view_b,high,1000000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01539965512367491057246253543,0.004416169611307420182602854325,private
view_a,not_applicable,1000000,medium,typical,managed,5,0.9933333333333334,0.9433333333333334,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01159731543624160995991171569,0.001228528621908127121658754635,private
view_b,low,1000000,medium,typical,managed,5,0.9933333333333334,0.9433333333333334,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01176544429530201263319165803,0.001405568904593639476638239958,private
view_b,typical,1000000,medium,typical,managed,5,0.9933333333333334,0.9433333333333334,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01208759194630872402096698347,0.001744791519434628851958196506,private
view_b,high,1000000,medium,typical,managed,5,0.9933333333333334,0.9433333333333334,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01462450469798657619969767128,0.004416169611307420182602854325,private
view_a,not_applicable,1000000,medium,typical,private,5,0.9433333333333334,0.9933333333333334,2,11520.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01221201413427561751151843574,0.001166689932885905961967118598,private
view_b,low,1000000,medium,typical,private,5,0.9433333333333334,0.9933333333333334,2,11687.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,1.035875,normalized input + visible output tokens,0.01238905441696112986649792106,0.001334818791946308635247060943,private
view_b,typical,1000000,medium,typical,private,5,0.9433333333333334,0.9933333333333334,2,12007.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,1.285875,normalized input + visible output tokens,0.01272827703180211924181787761,0.001656966442953020023022386379,private
view_b,high,1000000,medium,typical,private,5,0.9433333333333334,0.9933333333333334,2,14527.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,3.254625,normalized input + visible output tokens,0.01539965512367491057246253543,0.004193879194630872201753074186,private
view_a,not_applicable,1000000,medium,high,managed,-5,0.8933333333333334,0.9433333333333334,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01289552238805970053018489641,0.0006142643109540635608293773177,private
view_b,low,1000000,medium,high,managed,-5,0.8933333333333334,0.9433333333333334,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01308247164179104379981554912,0.0007913045936395759158088626403,private
view_b,typical,1000000,medium,high,managed,-5,0.8933333333333334,0.9433333333333334,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01344068059701492437009846291,0.001130527208480565291128819189,private
view_b,high,1000000,medium,high,managed,-5,0.8933333333333334,0.9433333333333334,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01626157611940298386107640900,0.003801905300353356621773477007,private
view_a,not_applicable,1000000,medium,high,private,-5,0.9433333333333334,0.8933333333333334,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01221201413427561751151843574,0.0006486447761194029366683002896,private
view_b,low,1000000,medium,high,private,-5,0.9433333333333334,0.8933333333333334,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01238905441696112986649792106,0.0008355940298507462062989529962,private
view_b,typical,1000000,medium,high,private,-5,0.9433333333333334,0.8933333333333334,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01272827703180211924181787761,0.001193802985074626776581866785,private
view_b,high,1000000,medium,high,private,-5,0.9433333333333334,0.8933333333333334,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01539965512367491057246253543,0.004014698507462686267559812876,private
view_a,not_applicable,1000000,medium,high,measured,0,0.9433333333333334,0.9433333333333334,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01221201413427561751151843574,0.0006142643109540635608293773177,private
view_b,low,1000000,medium,high,measured,0,0.9433333333333334,0.9433333333333334,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01238905441696112986649792106,0.0007913045936395759158088626403,private
view_b,typical,1000000,medium,high,measured,0,0.9433333333333334,0.9433333333333334,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01272827703180211924181787761,0.001130527208480565291128819189,private
view_b,high,1000000,medium,high,measured,0,0.9433333333333334,0.9433333333333334,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01539965512367491057246253543,0.003801905300353356621773477007,private
view_a,not_applicable,1000000,medium,high,managed,5,0.9933333333333334,0.9433333333333334,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01159731543624160995991171569,0.0006142643109540635608293773177,private
view_b,low,1000000,medium,high,managed,5,0.9933333333333334,0.9433333333333334,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01176544429530201263319165803,0.0007913045936395759158088626403,private
view_b,typical,1000000,medium,high,managed,5,0.9933333333333334,0.9433333333333334,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01208759194630872402096698347,0.001130527208480565291128819189,private
view_b,high,1000000,medium,high,managed,5,0.9933333333333334,0.9433333333333334,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01462450469798657619969767128,0.003801905300353356621773477007,private
view_a,not_applicable,1000000,medium,high,private,5,0.9433333333333334,0.9933333333333334,1,11520.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.4527,normalized input + visible output tokens,0.01221201413427561751151843574,0.0005833449664429529809835592991,private
view_b,low,1000000,medium,high,private,5,0.9433333333333334,0.9933333333333334,1,11687.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,0.583175,normalized input + visible output tokens,0.01238905441696112986649792106,0.0007514738255033556542635016441,private
view_b,typical,1000000,medium,high,private,5,0.9433333333333334,0.9933333333333334,1,12007.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,0.833175,normalized input + visible output tokens,0.01272827703180211924181787761,0.001073621476510067042038827080,private
view_b,high,1000000,medium,high,private,5,0.9433333333333334,0.9933333333333334,1,14527.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,2.801925,normalized input + visible output tokens,0.01539965512367491057246253543,0.003610534228187919220769514887,private
